type,id,nombre,stock,vendidos,disponible,price,vol/gramos/unidades,tipo/sabor,tamanio/tipo,comison
B,1,Coca-Cola,100,10,true,1.99,330,Cola,,,,
B,2,Salvavidas,75,25,true,2.49,500,Agua,,,,
B,3,Del Valle,50,30,true,0.99,250,Jugo,,,,
B,5,Fanta,200,80,true,2.99,473,Refresco,,,,
S,6,Lays,100,10,true,0.99,50,Papitas,Grandes,,,
S,7,Oreo,75,25,true,1.29,80,Galletas,Grandes,,,
S,8,GraNuts,0,30,false,0.79,30,Frutos Secos,Pequenio,,,
B,4,Lipton,120,50,true,1.79,355,T̩,,,,
S,9,Sabritas,120,50,true,1.49,45,Papitas,Mediano,,,
S,10,Florentina,200,80,true,1.99,60,Galletas,Mediano,,,
D,11,Caramelos,100,310,true,0.49,1,Caramelo,Dulce,0.20,,
D,12,Nucitas,75,325,true,0.69,5,Vainilla y Chocolate,Chocolatina,0.20,,
D,13,Angelitos,0,430,false,0.39,12,Fresa,Malvavisco,0.20,,
D,14,Laffy Taffy,10,550,true,1.59,6,Fresa,Chicloso,0.20,,
D,15,BomBomBum,80,200,true,0.79,1,Frambuesa,Bonbon,0.20,,